,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,35.56,35.55,35.32,51.68,77.66,77.64,77.05,76.98,74.98,74.96,74.31,74.31
FIIs,32.56,32.26,28.68,16.62,3.41,3.21,2.86,2.7,3.38,3.82,5.33,4.88
DIIs,19.85,15.28,13.85,9.24,3.67,4.86,5.94,5.97,8.79,8.97,9.13,9.36
Public,12.03,16.91,22.15,22.46,15.26,14.28,14.15,14.35,12.85,12.24,11.23,11.45
No. of Shareholders,47613.0,76578.0,87722.0,101083.0,105101.0,97007.0,100427.0,101404.0,94049.0,88670.0,82035.0,84585.0
