,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,115.32,84.18,91.86,79.49,102.11,196.7,192.55,233.67
Inventory Days,129.15,165.86,228.19,144.67,642.47,668.26,813.03,342.32
Days Payable,115.12,55.85,114.59,37.95,117.85,145.19,95.14,241.02
Cash Conversion Cycle,129.35,194.19,205.46,186.22,626.73,719.78,910.45,334.97
Working Capital Days,-129.86,93.61,223.8,192.09,346.1,505.32,594.12,440.01
ROCE %,,13.84,12.9,10.9,11.97,-4.43,17.87,
