,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01
Promoters,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21
Public,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79
No. of Shareholders,1078.0,1076.0,1084.0,1076.0,1071.0,1071.0,1069.0,1070.0,1073.0,1072.0,1074.0,1073.0
