,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-06-01
Promoters,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21
Public,27.79,27.79,27.79,27.79,27.79,27.79,27.79,27.79
No. of Shareholders,1053.0,1050.0,1070.0,1080.0,1084.0,1069.0,1074.0,1073.0
