,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2022-03-01,2023-03-01
Debtor Days,55,26,17,13,11,13,21,18,7,9,,
Inventory Days,41,71,22,43,49,36,30,35,25,13,,
Days Payable,86,83,60,61,54,87,35,54,66,142,,
Cash Conversion Cycle,10,14,-21,-6,5,-38,16,-1,-34,-121,,
Working Capital Days,106,11,-39,-25,-20,-61,-102,-24,-205,-479,,
ROCE %,8,23,-13,24,16,4,-1,1,-21,-27,,
