,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.54,43.23,43.23,43.23,43.23,43.23,43.08,43.39
DIIs,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.33
Public,53.73,53.04,53.04,53.04,53.04,53.04,53.18,53.29
No. of Shareholders,8218.0,8205.0,8194.0,8191.0,8188.0,8264.0,8238.0,8254.0
