,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,6.58,6.58
Reserves,4.97,23.01,23.92,23.81,24.06,18.29,17.36,-5.72,-5.67,-5.52,-5.6,-3.11,-3.53
Borrowings,11.17,15.5,16.03,15.95,15.74,2.22,16.38,15.28,15.65,15.65,15.65,14.93,22.78
Other Liabilities,9.53,11.94,40.59,42.45,49.47,63.38,49.72,50.49,49.99,49.57,49.65,48.83,50.61
Total Liabilities,31.54,56.32,86.41,88.08,95.14,89.76,89.33,65.92,65.84,65.57,65.57,67.23,76.44
Fixed Assets,10.71,27.78,28.16,27.73,27.07,26.69,26.36,64.06,63.84,63.65,63.53,63.48,63.45
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,9.33
Investments,0.01,0.01,53.72,53.72,53.72,53.72,53.72,0.0,0.0,0.0,0.0,0.0,0.07
Other Assets,20.82,28.53,4.53,6.63,14.35,9.35,9.25,1.86,2.0,1.92,2.04,2.17,3.59
Total Assets,31.54,56.32,86.41,88.08,95.14,89.76,89.33,65.92,65.84,65.57,65.57,67.23,76.44
