,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.59,53.42,53.28,53.28,53.28,53.84,53.84,53.84
FIIs,0.0,0.23,0.46,0.38,0.0,0.03,0.05,0.0
DIIs,2.82,2.19,1.26,1.26,1.25,1.24,1.24,1.24
Public,46.59,44.16,44.99,45.08,45.47,44.89,44.85,44.91
No. of Shareholders,15107.0,16563.0,16298.0,15798.0,19451.0,21455.0,21595.0,21771.0
