,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,9.36,7.9,7.9,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,0.06
Public,90.64,92.1,92.1,92.43,92.43,92.43,92.43,92.43,92.43,92.43,92.43,99.94
No. of Shareholders,1470.0,1459.0,1468.0,1497.0,1567.0,1599.0,1537.0,1513.0,1510.0,1532.0,1559.0,1551.0
