,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,31,-144,275,88,-22,73,147,94,77,178,110,81
Cash from Investing Activity,-217,-131,-192,-127,84,1,-19,14,0,-1,-62,-19
Cash from Financing Activity,183,273,-84,56,-78,-61,-122,-108,-79,-177,-11,-99
Net Cash Flow,-4,-3,-1,17,-17,13,6,0,-2,0,37,-37
