,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.9,41.62,41.62,41.62,41.62,41.62,41.61,41.61
FIIs,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
DIIs,0.29,33.43,33.43,32.94,32.69,18.38,16.6,8.96
Public,27.81,24.95,24.95,25.45,25.69,39.99,41.79,49.43
No. of Shareholders,10677.0,9994.0,9825.0,9848.0,10529.0,56577.0,57690.0,54764.0
