,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,42.54,42.54,42.54,42.54,42.54,42.54,44.23,44.31,44.31,44.31,44.31,44.31
DIIs,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93
Public,55.53,55.53,55.53,55.53,55.53,55.53,53.84,53.76,53.76,53.75,53.76,53.76
No. of Shareholders,21398.0,21398.0,21398.0,21380.0,21359.0,21362.0,21346.0,21327.0,21330.0,21318.0,21290.0,21266.0
