,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6,19,30,1,10,16,14,26,30,33,33,45
Cash from Investing Activity,-4,-2,-4,-6,5,-2,-1,-2,-4,-2,-7,-19
Cash from Financing Activity,3,-15,-24,2,-14,-13,-14,-23,-28,-34,-26,-26
Net Cash Flow,-6,1,2,-3,0,0,-1,1,-1,-3,0,0
