,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.7,74.7,74.7,74.7,74.7,74.7,75.0,75.0
Government,0.0,0.0,0.27,0.28,0.35,0.32,0.38,0.38
Public,25.3,25.3,25.03,25.02,24.95,24.98,24.62,24.62
No. of Shareholders,1823.0,1712.0,1609.0,1590.0,1541.0,3366.0,2776.0,2494.0
