,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.29,68.5,68.5,61.59,60.77
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.33
Public,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.5,31.51,38.1,38.89
No. of Shareholders,1794.0,1801.0,1813.0,1834.0,1873.0,1881.0,1898.0,1929.0,1937.0,1950.0,2028.0,2015.0
