,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,189,236,278,320,359,431,491,537,570,722,874,904,905
Borrowings,176,218,198,212,148,84,116,210,179,161,370,258,267
Other Liabilities,131,164,176,202,166,192,284,261,234,265,325,218,231
Total Liabilities,505,625,661,742,681,716,899,1016,991,1156,1577,1388,1411
Fixed Assets,116,143,145,137,156,169,167,182,185,193,210,233,253
CWIP,4,1,4,19,9,0,8,3,6,19,27,21,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,384,481,511,587,517,546,724,832,799,944,1340,1134,1157
Total Assets,505,625,661,742,681,716,899,1016,991,1156,1577,1388,1411
