,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.84,64.84,64.84,64.84,64.84,64.84,64.84,64.84
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
DIIs,0.33,0.2,0.19,0.2,0.19,0.09,0.09,0.09
Public,34.84,34.97,34.97,34.97,34.97,35.07,35.07,35.07
No. of Shareholders,43223.0,36323.0,36057.0,35954.0,38218.0,41413.0,44131.0,44710.0
