,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.53,54.53,54.53,54.53,54.53,54.53,56.69,56.69
FIIs,14.26,13.69,8.92,7.79,12.74,12.85,10.05,7.1
DIIs,16.68,17.6,21.45,21.03,20.18,19.89,19.51,22.79
Government,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Public,14.38,14.03,14.95,16.49,12.4,12.58,13.57,13.26
No. of Shareholders,104881.0,98342.0,96905.0,109196.0,108174.0,135310.0,170373.0,167639.0
