,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43
FIIs,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,89.82,90.57,90.57,90.57,90.57,90.57,90.56,90.57
No. of Shareholders,1025.0,1323.0,1502.0,1661.0,1927.0,5967.0,6043.0,6185.0
