,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,22.97,30.04,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88,34.88
Reserves,-17.77,-17.51,-26.03,-18.94,-17.95,-16.46,-14.84,-17.62,-17.94,-17.14,-18.97,-19.13,-19.2
Borrowings,12.09,11.31,12.01,12.59,11.84,12.18,12.0,11.87,11.45,3.43,3.61,3.71,3.8
Other Liabilities,0.68,0.6000000000000001,0.34,0.52,0.46,0.67,9.44,1.27,0.88,0.93,0.41,0.42,0.4
Total Liabilities,0.0,17.37,16.36,29.05,29.23,31.27,41.48,30.4,29.27,22.1,19.93,19.88,19.88
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,1.41,0.0,1.0,1.05,1.04,1.04,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.0,15.96,16.36,28.05,28.18,30.23,40.44,30.4,29.27,22.1,19.93,19.88,19.88
Total Assets,0.0,17.37,16.36,29.05,29.23,31.27,41.48,30.4,29.27,22.1,19.93,19.88,19.88
