,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.19,-0.35,-9.84,-1.62,-0.94,-2.21,-1.64,-0.93,0.4,8.01,-1.59,-0.11
Cash from Investing Activity,0.11,-16.76,2.84,-10.4,1.77,1.81,1.82,1.07,0.02,0.0,0.0,0.0
Cash from Financing Activity,0.08,17.18,7.25,11.71,-0.75,0.33,-0.18,-0.14,-0.42,-8.02,1.6,0.1
Net Cash Flow,0.0,0.07,0.25,-0.31,0.08,-0.07,0.0,0.0,0.0,-0.01,0.0,0.0
