,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04,4.04
Reserves,5.84,6.34,7.05,6.58,7.86,8.82,10.0,10.77,11.52,12.94,14.57,16.05,16.77
Preference Capital,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,15.28,11.43,9.99,12.79,13.51,13.16,13.26,16.72,13.92,12.82,17.44,14.98,14.09
Other Liabilities,6.03,7.56,8.23,5.0,3.31,6.38,6.5,5.29,4.92,7.75,8.86,4.93,9.61
Total Liabilities,31.19,29.37,29.31,28.41,28.72,32.4,33.8,36.82,34.4,37.55,44.91,40.0,44.51
Fixed Assets,8.5,8.25,7.87,7.42,7.33,9.23,9.74,12.25,12.55,13.04,13.71,14.43,14.74
CWIP,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,22.69,21.12,21.44,20.99,21.39,22.95,23.84,24.57,21.85,24.51,31.2,25.57,29.77
Total Assets,31.19,29.37,29.31,28.41,28.72,32.4,33.8,36.82,34.4,37.55,44.91,40.0,44.51
