,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.77,44.32,49.03,49.91,49.95,51.09,51.46,51.46
FIIs,15.47,15.97,14.43,15.66,14.39,12.06,12.34,11.65
DIIs,6.02,5.11,2.13,2.42,3.67,5.17,4.97,5.88
Public,34.73,34.6,34.41,32.01,31.99,31.68,31.22,31.01
No. of Shareholders,45943.0,46647.0,43588.0,51337.0,59483.0,62749.0,66687.0,60734.0
