,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.11,56.49,56.49,56.49,56.49,56.49,56.49,61.02,61.02,61.02,61.02,61.02
FIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.24,0.24,0.24
Public,43.89,43.51,43.51,43.5,43.51,43.51,43.51,38.93,38.97,38.74,38.74,38.75
No. of Shareholders,2555.0,3934.0,4825.0,4553.0,4377.0,5034.0,4940.0,4451.0,4409.0,5123.0,5192.0,5474.0
