,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.34,53.33,55.63,56.11,56.49,56.49,61.02,61.02
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24
Public,46.66,46.67,44.37,43.89,43.51,43.51,38.74,38.75
No. of Shareholders,1589.0,2181.0,2288.0,2284.0,3934.0,5034.0,5123.0,5474.0
