,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,7.93,8.59,9.18,9.18,9.18,9.18,9.18,9.18
Public,92.07,91.41,90.82,90.82,90.82,90.82,90.81,90.82
No. of Shareholders,1457.0,1444.0,1450.0,1460.0,1478.0,1477.0,1718.0,1877.0
