,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,28.18,28.18,28.18,28.18,28.18,28.18,28.17,28.18
No. of Shareholders,8416.0,8412.0,8417.0,8371.0,8331.0,8520.0,8524.0,8559.0
