,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
Reserves,-6.63,-7.03,-6.87,-6.28,-5.65,-4.13,-1.91,0.26,0.87,1.47,2.27,1.89,3.17
Borrowings,1.44,3.48,3.5,2.66,1.58,0.0,2.11,0.0,0.0,0.0,0.42,0.29,0.21
Other Liabilities,1.7000000000000002,0.26,1.6,1.47,1.75,2.02,0.2,2.66,2.2,2.63,2.5700000000000003,2.7,2.69
Total Liabilities,6.71,6.91,8.43,8.05,7.88,8.09,10.6,13.12,13.27,14.3,15.46,15.08,16.27
Fixed Assets,4.1,3.9,3.78,7.85,7.67,7.58,7.37,7.21,7.02,6.75,7.17,6.87,6.69
CWIP,1.11,2.7,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.5,0.31,0.31,0.2,0.21,0.51,3.23,5.91,6.25,7.55,8.29,8.21,9.58
Total Assets,6.71,6.91,8.43,8.05,7.88,8.09,10.6,13.12,13.27,14.3,15.46,15.08,16.27
