,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.56,72.56,72.56,73.39,73.39,73.39,73.39,73.39
Public,27.44,27.44,27.44,26.61,26.61,26.61,26.6,26.61
No. of Shareholders,5936.0,5851.0,5734.0,5700.0,5954.0,5999.0,5879.0,5786.0
