,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.65,26.65,26.65,26.65,26.65,26.65,26.65,26.65
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34
No. of Shareholders,22604.0,22619.0,22548.0,22621.0,22615.0,22592.0,22508.0,22485.0
