,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,347.62,,,60.83,0.00,296.23,0.00,,,,,383.72
Inventory Days,0.00,,,0.00,,0.00,0.00,,,,,0.0
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,347.62,,,60.83,0.00,296.23,0.00,,,,,383.72
Working Capital Days,63.73,,,243.33,165.91,26.45,-24.33,,,,,-65.51
ROCE %,-4.88,-8.89,-9.76,0.00,-36.36,0.00,-200.00,,,,,
