,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.55,56.55,73.66,73.66,73.66,73.74,73.74,67.16
Public,43.45,43.45,26.34,26.34,26.34,26.26,26.27,32.85
No. of Shareholders,15.0,15.0,16.0,16.0,18.0,9.0,62.0,48.0
