,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,3,10,10,10,10,10,9,9,9,9
Reserves,205,253,322,410,470,512,624,633,698,787,951,1052,1178
Borrowings,46,34,39,16,8,8,5,22,8,48,32,34,31
Other Liabilities,135,124,145,166,169,185,185,171,217,286,320,310,383
Total Liabilities,396,420,517,594,657,715,823,835,932,1131,1312,1405,1602
Fixed Assets,39,63,67,70,133,138,131,117,117,167,159,165,336
CWIP,0,1,22,38,0,0,0,1,4,8,48,153,15
Investments,15,8,1,47,92,66,182,120,159,278,336,255,208
Other Assets,341,348,427,438,431,510,510,597,652,679,769,833,1043
Total Assets,396,420,517,594,657,715,823,835,932,1131,1312,1405,1602
