,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.0,0.03,0.31,0.76,-0.34,0.06,-0.95,-1.71,2.36,-4.76,4.92,-3.38
Cash from Investing Activity,-0.01,-12.92,-0.88,-0.07,-0.26,-0.11,-1.83,-1.86,-2.55,-5.62,-8.56,-0.63
Cash from Financing Activity,0.06,12.89,1.02,-1.12,0.55,0.09,3.07,3.77,0.12,10.35,3.37,3.86
Net Cash Flow,0.05,0.0,0.45,-0.43,-0.04,0.04,0.28,0.2,-0.07,-0.03,-0.27,-0.15
