,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32
Public,75.68,75.68,75.68,75.68,75.68,75.68,75.67,75.67
No. of Shareholders,6845.0,6638.0,6548.0,6559.0,6588.0,7552.0,7857.0,8153.0
