,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32,24.32
Public,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.68,75.67,75.67,75.68,75.67
No. of Shareholders,6584.0,6588.0,6698.0,6929.0,7299.0,7552.0,7653.0,7718.0,7797.0,7857.0,7912.0,8153.0
