,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.92,42.33,40.78,40.02,34.01,31.51,31.51,31.61
FIIs,15.99,33.61,45.06,40.78,37.83,37.43,36.47,30.47
DIIs,17.32,5.94,6.23,10.5,17.02,21.19,24.85,30.41
Public,21.02,17.69,7.75,8.52,11.03,9.79,7.12,7.47
Others,0.75,0.43,0.18,0.18,0.11,0.07,0.05,0.04
No. of Shareholders,5927.0,6957.0,7137.0,8448.0,13972.0,19383.0,58537.0,22642.0
