,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,16.0,16.0,16.0,15.49,13.11,10.79,1.95,1.95
Public,84.0,84.0,84.0,84.51,86.89,89.21,98.06,98.05
No. of Shareholders,450.0,537.0,545.0,575.0,876.0,2525.0,2369.0,2334.0
