,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.12,60.12,60.12,60.12,60.78,63.97,63.96,63.97
Public,39.88,39.88,39.88,39.88,39.22,36.03,36.04,36.04
No. of Shareholders,1765.0,1770.0,1752.0,1739.0,2158.0,3846.0,4126.0,4126.0
