,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.87,32.14,32.18,32.18,32.46,47.52,47.52,47.52
Public,68.13,67.86,67.82,67.82,67.54,52.48,52.47,52.48
No. of Shareholders,644.0,685.0,729.0,764.0,751.0,724.0,724.0,721.0
