,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52
FIIs,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.11
DIIs,0.12,0.09,0.96,0.03,0.03,0.03,0.02,0.02
Public,41.35,41.39,40.52,41.45,41.45,41.3,41.29,41.34
No. of Shareholders,11336.0,11682.0,10929.0,11237.0,12066.0,19962.0,20872.0,17201.0
