,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52,58.52
FIIs,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.11,0.11
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02
Public,41.45,41.45,41.45,41.3,41.3,41.3,41.3,41.29,41.29,41.29,41.34,41.34
No. of Shareholders,11508.0,12066.0,12334.0,16146.0,17473.0,19962.0,20329.0,20523.0,21243.0,20872.0,19972.0,17201.0
