,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.76,70.76,70.76,70.76,70.76,70.76,70.76,70.76
Public,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24
No. of Shareholders,1947.0,1966.0,1966.0,1970.0,1977.0,2221.0,2213.0,2213.0
