,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.85,1.09,0.01,0.11,-0.03,-0.21,0.07,1.14,-0.04,0.03,-0.34,-0.03
Cash from Investing Activity,-0.77,0.26,0.0,0.0,0.01,0.41,0.18,-1.21,0.17,0.15,0.14,0.07
Cash from Financing Activity,1.65,-1.5,0.0,0.0,0.0,0.0,-0.15,0.0,-0.12,0.0,0.0,0.0
Net Cash Flow,0.03,-0.15,0.01,0.11,-0.02,0.19,0.09,-0.07,0.0,0.17,-0.2,0.04
