,2009-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,27,20.0,24,17,18,14,26,17,20,23,21,14
Inventory Days,225,99.0,97,87,92,73,68,66,91,136,89,77
Days Payable,214,65.0,77,87,70,80,81,52,95,108,72,69
Cash Conversion Cycle,38,54.0,44,17,40,6,13,31,15,52,38,22
Working Capital Days,30,25.0,24,15,23,53,43,48,11,22,16,20
ROCE %,-34,,6,10,18,14,11,10,5,-5,-3,5
