,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,52.17,52.17,52.17,52.09,45.27,38.91,38.95,38.95,38.95,38.95,38.95,38.95
DIIs,0.39,0.39,0.39,0.39,0.39,0.36,0.36,0.36,0.36,0.36,0.36,0.36
Public,47.44,47.44,47.44,47.52,54.33,60.73,60.69,60.69,60.69,60.68,60.69,60.68
No. of Shareholders,36822.0,36828.0,36842.0,36927.0,37020.0,37121.0,37061.0,37066.0,36998.0,36949.0,36871.0,36880.0
