,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Indigo Paints Ltd,Paints/Varnish,543258,INDIGOPNTS,7098,1490, 1700 / 981,53.6,172,0.23,21.6,18.4,10.0,6.15,13.1,19.8,21.2,36.1,36.7,14.2,40.1,102,57.3,72.0,27.8,27.7,13.7,56.3,35.8,6.03,11.0
