,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.39,49.97,50.34,50.34,50.34,50.34,50.35,50.35
FIIs,0.0,0.0,0.0,0.44,0.44,0.44,0.44,0.34
Public,53.61,50.03,49.66,49.21,49.22,49.22,49.22,49.33
No. of Shareholders,1622.0,1969.0,2134.0,1990.0,1876.0,2338.0,2217.0,2143.0
