,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.82,52.67,51.16,52.77,52.95,53.05,53.05,53.07
FIIs,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.02,0.04,0.04,0.04,0.02,0.02,0.02,0.02
Public,46.13,47.27,48.8,47.19,47.03,46.93,46.92,46.91
No. of Shareholders,8223.0,8930.0,8293.0,7998.0,8799.0,47957.0,48014.0,48020.0
