,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.25,0.25,0.25,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43
Reserves,0.11,0.11,0.11,1.44,1.45,1.47,1.49,1.51,1.51,-2.09,-2.09,-2.4,-2.41
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.02,0.02,0.02,2.03,1.6,1.48,1.45,1.45,1.45,0.02,0.29,0.02,0.03
Total Liabilities,0.38,0.38,0.38,5.9,5.48,5.38,5.37,5.39,5.39,0.36,0.63,0.05,0.05
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.25,0.25,0.17,3.69,3.69,3.69,3.69,3.69,3.69,0.0,0.0,0.0,0.0
Other Assets,0.13,0.13,0.21,2.21,1.79,1.69,1.6800000000000002,1.7000000000000002,1.7000000000000002,0.36,0.63,0.05,0.05
Total Assets,0.38,0.38,0.38,5.9,5.48,5.38,5.37,5.39,5.39,0.36,0.63,0.05,0.05
