,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.45,74.45,74.45,74.45,74.45,74.45,74.45,74.45
Public,25.55,25.55,25.55,25.55,25.55,25.55,25.56,25.55
No. of Shareholders,2281.0,2500.0,2068.0,2037.0,2047.0,2137.0,2170.0,2107.0
