,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.08,54.08,54.08,54.08,55.24,55.24,55.24,55.24
Public,45.92,45.92,45.92,45.92,44.76,44.76,44.75,44.76
No. of Shareholders,134.0,82.0,84.0,93.0,174.0,230.0,242.0,346.0
