,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.13,51.13,51.09,51.09,51.07,51.07,51.11,51.14,51.14,51.14,51.17,51.18
FIIs,2.92,2.71,3.36,1.99,2.0,2.08,1.3,1.31,2.87,5.64,7.57,9.1
DIIs,7.54,6.23,6.19,5.91,4.88,4.29,13.73,15.25,15.81,16.12,18.24,18.71
Public,38.41,39.93,39.36,41.02,42.05,42.56,33.86,32.3,30.18,27.1,23.02,21.02
No. of Shareholders,141238.0,130217.0,128019.0,123598.0,118939.0,114152.0,120170.0,111327.0,97796.0,82771.0,74731.0,85552.0
