,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,89.0,98,126,134,122,119,109,84,43,61,43,40
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,89.0,98,126,134,122,119,109,84,43,61,43,40
Working Capital Days,-38.0,-43,-77,-102,-134,-88,-110,-118,-88,-84,-81,-110
ROCE %,,19,15,12,7,12,15,18,27,31,27,15
