,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.17,52.17,52.17,52.17,54.37,56.57,56.57,56.57
DIIs,0.06,0.0,0.0,0.0,0.0,1.22,1.31,1.31
Public,47.76,47.82,47.82,47.82,45.63,42.21,42.13,42.13
No. of Shareholders,4314.0,3741.0,3580.0,3463.0,3714.0,6118.0,8666.0,11675.0
