,2012-06-01,2013-06-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,13.53,29.27,29.27
Reserves,1.13,1.18,1.23,1.25,1.25,1.27,-0.71,-0.81,-0.88,-0.87,-1.53,-0.81,-1.11
Borrowings,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.06,0.53,0.0,0.0,0.11
Other Liabilities,1.11,2.86,2.97,0.19,7.81,0.85,1.03,1.04,0.19,0.27,0.17,0.11,0.01
Total Liabilities,15.77,17.58,17.73,14.97,22.59,15.65,13.87,13.76,12.9,13.46,12.17,28.57,28.28
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.58
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.79,4.79,4.77,4.42,3.58,3.58,0.7000000000000001,0.8,0.8,0.8,0.8,0.8,0.8
Other Assets,10.97,12.78,12.95,10.55,19.01,12.07,13.17,12.96,12.1,12.66,11.37,27.12,26.9
Total Assets,15.77,17.58,17.73,14.97,22.59,15.65,13.87,13.76,12.9,13.46,12.17,28.57,28.28
