,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.6,1.11,1.16,1.95,1.61,2.25,0.67,1.14,1.14,2.97,4.2,1.51,2.36
Expenses,15.85,0.0,178.49,5.15,0.75,8.59,4.8,9.74,4.22,1.65,2.69,1.9,2.06
Operating Profit,-15.25,1.11,-177.33,-3.2,0.86,-6.34,-4.13,-8.6,-3.08,1.32,1.51,-0.39,0.3
OPM %,-2541.67,100.0,-15287.07,-164.1,53.42,-281.78,-616.42,-754.39,-270.18,44.44,35.95,-25.83,12.71
Other Income,0.0,160.46,0.0,0.0,-3.49,19.06,21.19,43.67,40.03,11.44,106.63,3.27,4.5
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03
Profit before tax,-15.25,161.57,-177.33,-3.2,-2.63,12.72,17.06,35.07,36.92,12.73,108.11,2.85,4.77
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71,25.26,25.16
Net Profit,-15.25,161.57,-177.33,-3.2,-2.63,12.72,17.06,35.06,36.92,12.73,75.99,2.13,3.57
EPS in Rs,-1.3,13.73,-15.07,-0.27,-0.22,1.08,1.45,2.98,3.14,1.08,6.46,0.18,0.3
