,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,77.0,71,0,58,59,65,94,8407,5858,1824,718.0,372.0
Inventory Days,67.0,18,7,18,55,108,117,,,,,
Days Payable,145.0,120,151,125,179,371,260,,,,,
Cash Conversion Cycle,-1.0,-30,-144,-49,-66,-198,-50,8407,5858,1824,718.0,372.0
Working Capital Days,-51.0,736,-195,-10,22,-126,-13,9678,8987,-29829,-16632.0,-6526.0
ROCE %,,-20,-25,-90,-12,-12,-5,-16,-19,3,,
