,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74
Public,92.26,92.26,92.26,92.26,92.26,92.26,92.26,92.26
No. of Shareholders,3199.0,3199.0,3179.0,3178.0,3180.0,3181.0,3183.0,3188.0
