,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23,26,26,20,31,33,16,4,4,6,4,0
Inventory Days,19,37,55,77,44,47,32,12,18,19,23,11
Days Payable,18,35,39,38,39,42,31,26,53,74,54,99
Cash Conversion Cycle,24,29,42,59,36,38,18,-10,-31,-49,-26,-88
Working Capital Days,-10,3,10,28,13,11,-139,-97,-40,-54,-25,-81
ROCE %,-8,9,13,9,15,12,-18,-16,-10,1,28,-34
