,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,60.13,60.13,60.18,60.18,60.18,60.16,60.16,49.14
FIIs,1.15,1.15,1.15,1.15,1.15,1.49,2.82,1.24
DIIs,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01
Public,38.7,38.52,38.66,38.66,38.66,38.34,37.02,49.61
No. of Shareholders,16035.0,17995.0,16874.0,16317.0,16673.0,16344.0,16085.0,13810.0
