,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,16,18,20,22,22,22,22,22,22,22,22,22,24
Reserves,78,84,109,106,85,85,-339,-414,-313,-370,-386,-385,-400
Borrowings,492,498,465,451,405,396,448,446,490,523,529,447,451
Other Liabilities,65,85,121,118,115,122,264,269,113,130,161,206,208
Total Liabilities,650,685,715,697,627,626,395,324,313,306,326,291,283
Fixed Assets,318,295,283,258,239,244,229,211,195,182,170,159,150
CWIP,22,14,8,4,7,5,3,0,0,0,0,0,0
Investments,137,137,137,92,92,92,0,0,0,0,0,0,0
Other Assets,174,239,287,344,290,285,163,112,117,123,156,133,133
Total Assets,650,685,715,697,627,626,395,324,313,306,326,291,283
