,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.84,-2.32,-2.03,-0.61,-0.12,-2.11,-2.25,-0.9,-0.99,0.11,-0.23,-0.12
Cash from Investing Activity,0.01,0.01,0.0,-2.14,-1.81,0.01,0.01,0.0,0.01,-0.03,0.0,0.0
Cash from Financing Activity,0.85,2.29,2.03,2.74,1.94,2.14,2.19,0.9,0.99,-0.07,0.22,0.12
Net Cash Flow,0.02,-0.02,0.0,-0.01,0.01,0.04,-0.05,0.0,0.0,0.01,-0.01,0.01
