,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.85,57.85,57.85,57.85,57.85,57.85,57.85,57.85
DIIs,0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
Public,41.55,41.62,41.62,41.62,41.62,41.62,41.61,41.62
No. of Shareholders,2559.0,2069.0,2088.0,2142.0,2186.0,2249.0,2230.0,2281.0
